route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
S0800,01001,S0800_01001_1212,藤森神社・竹田駅東口,,1,S0800_01001_1212,S_S088D000,1,0
S0800,01001,S0800_01001_1213,中書島・国道大手筋・横大路車庫,,1,S0800_01001_1213,S_S089D000,1,0
S0800,01001,S0800_01001_1214,下鳥羽・横大路車庫,,1,S0800_01001_1214,S_S089E000,1,0
S0800,01001,S0800_01001_1216,藤森神社・竹田駅東口,,1,S0800_01001_1216,S_S088D000,1,0
S0800,01001,S0800_01001_1217,下鳥羽・横大路車庫,,1,S0800_01001_1217,S_S089E000,1,0
S0800,01001,S0800_01001_1218,中書島・国道大手筋・横大路車庫,,1,S0800_01001_1218,S_S089D000,1,0
S0800,01001,S0800_01001_1220,下鳥羽・横大路車庫,,1,S0800_01001_1220,S_S089E000,1,0
S0800,01001,S0800_01001_1221,中書島・国道大手筋・横大路車庫,,1,S0800_01001_1221,S_S089D000,1,0
S0800,01001,S0800_01001_1222,藤森神社・竹田駅東口,,1,S0800_01001_1222,S_S088D000,1,0
S0800,01001,S0800_01001_1224,下鳥羽・横大路車庫,,1,S0800_01001_1224,S_S089E000,1,0
S0800,01001,S0800_01001_1225,中書島・国道大手筋・横大路車庫,,1,S0800_01001_1225,S_S089D000,1,0
S0800,01001,S0800_01001_1226,藤森神社・竹田駅東口,,1,S0800_01001_1226,S_S088D000,1,0
S0800,01001,S0800_01001_1228,下鳥羽・横大路車庫,,1,S0800_01001_1228,S_S089E000,1,0
S0800,01001,S0800_01001_1229,中書島・国道大手筋・横大路車庫,,1,S0800_01001_1229,S_S089D000,1,0
S0800,01001,S0800_01001_1230,藤森神社・竹田駅東口,,1,S0800_01001_1230,S_S088D000,1,0
S0800,01001,S0800_01001_1232,下鳥羽・横大路車庫,,1,S0800_01001_1232,S_S089E000,1,0
S0800,01001,S0800_01001_1233,中書島・国道大手筋・横大路車庫,,1,S0800_01001_1233,S_S089D000,1,0
S0800,01001,S0800_01001_1234,藤森神社・竹田駅東口,,1,S0800_01001_1234,S_S088D000,1,0
S0800,01001,S0800_01001_1236,下鳥羽・横大路車庫,,1,S0800_01001_1236,S_S089E000,1,0
S0800,01001,S0800_01001_1237,中書島・国道大手筋・横大路車庫,,1,S0800_01001_1237,S_S089D000,1,0
S0800,01001,S0800_01001_1238,藤森神社・竹田駅東口,,1,S0800_01001_1238,S_S088D000,1,0
S0800,01001,S0800_01001_1240,下鳥羽・横大路車庫,,1,S0800_01001_1240,S_S089E000,1,0
S0800,01001,S0800_01001_1241,中書島・国道大手筋・横大路車庫,,1,S0800_01001_1241,S_S089D000,1,0
S0800,01001,S0800_01001_1242,藤森神社・竹田駅東口,,1,S0800_01001_1242,S_S088D000,1,0
S0800,01001,S0800_01001_1244,下鳥羽・横大路車庫,,1,S0800_01001_1244,S_S089E000,1,0
S0800,01001,S0800_01001_1245,中書島・国道大手筋・横大路車庫,,1,S0800_01001_1245,S_S089D000,1,0
S0800,01001,S0800_01001_1246,藤森神社・竹田駅東口,,1,S0800_01001_1246,S_S088D000,1,0
S0800,01001,S0800_01001_1248,下鳥羽・横大路車庫,,1,S0800_01001_1248,S_S089E000,1,0
S0800,01001,S0800_01001_1249,中書島・国道大手筋・横大路車庫,,1,S0800_01001_1249,S_S089D000,1,0
S0800,01001,S0800_01001_1250,藤森神社・竹田駅東口,,1,S0800_01001_1250,S_S088D000,1,0
S0800,01001,S0800_01001_1252,藤森神社・竹田駅東口,,1,S0800_01001_1252,S_S088D000,1,0
S0800,01001,S0800_01001_1253,下鳥羽・横大路車庫,,1,S0800_01001_1253,S_S089E000,1,0
S0800,01001,S0800_01001_1254,中書島・国道大手筋・横大路車庫,,1,S0800_01001_1254,S_S089D000,1,0
S0800,01001,S0800_01001_1256,藤森神社・竹田駅東口,,1,S0800_01001_1256,S_S088D000,1,0
S0800,01001,S0800_01001_1257,中書島・国道大手筋・横大路車庫,,1,S0800_01001_1257,S_S089D000,1,0
S0800,01001,S0800_01001_1258,下鳥羽・横大路車庫,,1,S0800_01001_1258,S_S089E000,1,0
S0800,01001,S0800_01001_1260,藤森神社・竹田駅東口,,1,S0800_01001_1260,S_S088D000,1,0
S0800,01001,S0800_01001_1261,下鳥羽・横大路車庫,,1,S0800_01001_1261,S_S089E000,1,0
S0800,01001,S0800_01001_1262,中書島・国道大手筋・横大路車庫,,1,S0800_01001_1262,S_S089D000,1,0
S0800,01001,S0800_01001_1264,下鳥羽・横大路車庫,,1,S0800_01001_1264,S_S089E000,1,0
S0800,01001,S0800_01001_1265,藤森神社・竹田駅東口,,1,S0800_01001_1265,S_S088D000,1,0
S0800,01001,S0800_01001_1266,中書島・国道大手筋・横大路車庫,,1,S0800_01001_1266,S_S089D000,1,0
S0800,01001,S0800_01001_1267,藤森神社・竹田駅東口,,1,S0800_01001_1267,S_S088D000,1,0
S0800,01001,S0800_01001_1268,中書島・国道大手筋・横大路車庫,,1,S0800_01001_1268,S_S089D000,1,0
S0800,01001,S0800_01001_1270,中書島・国道大手筋・横大路車庫,,1,S0800_01001_1270,S_S089D000,1,0
S0800,02001,S0800_02001_12544,藤森神社・竹田駅東口,,1,S0800_02001_12544,S_S088D000,1,0
S0800,02001,S0800_02001_12546,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12546,S_S089D000,1,0
S0800,02001,S0800_02001_12547,下鳥羽・横大路車庫,,1,S0800_02001_12547,S_S089E000,1,0
S0800,02001,S0800_02001_12548,藤森神社・竹田駅東口,,1,S0800_02001_12548,S_S088D000,1,0
S0800,02001,S0800_02001_12550,下鳥羽・横大路車庫,,1,S0800_02001_12550,S_S089E000,1,0
S0800,02001,S0800_02001_12551,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12551,S_S089D000,1,0
S0800,02001,S0800_02001_12552,藤森神社・竹田駅東口,,1,S0800_02001_12552,S_S088D000,1,0
S0800,02001,S0800_02001_12554,下鳥羽・横大路車庫,,1,S0800_02001_12554,S_S089E000,1,0
S0800,02001,S0800_02001_12555,藤森神社・竹田駅東口,,1,S0800_02001_12555,S_S088D000,1,0
S0800,02001,S0800_02001_12556,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12556,S_S089D000,1,0
S0800,02001,S0800_02001_12558,下鳥羽・横大路車庫,,1,S0800_02001_12558,S_S089E000,1,0
S0800,02001,S0800_02001_12559,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12559,S_S089D000,1,0
S0800,02001,S0800_02001_12560,藤森神社・竹田駅東口,,1,S0800_02001_12560,S_S088D000,1,0
S0800,02001,S0800_02001_12562,下鳥羽・横大路車庫,,1,S0800_02001_12562,S_S089E000,1,0
S0800,02001,S0800_02001_12563,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12563,S_S089D000,1,0
S0800,02001,S0800_02001_12564,藤森神社・竹田駅東口,,1,S0800_02001_12564,S_S088D000,1,0
S0800,02001,S0800_02001_12566,下鳥羽・横大路車庫,,1,S0800_02001_12566,S_S089E000,1,0
S0800,02001,S0800_02001_12567,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12567,S_S089D000,1,0
S0800,02001,S0800_02001_12568,藤森神社・竹田駅東口,,1,S0800_02001_12568,S_S088D000,1,0
S0800,02001,S0800_02001_12570,下鳥羽・横大路車庫,,1,S0800_02001_12570,S_S089E000,1,0
S0800,02001,S0800_02001_12571,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12571,S_S089D000,1,0
S0800,02001,S0800_02001_12572,藤森神社・竹田駅東口,,1,S0800_02001_12572,S_S088D000,1,0
S0800,02001,S0800_02001_12574,下鳥羽・横大路車庫,,1,S0800_02001_12574,S_S089E000,1,0
S0800,02001,S0800_02001_12575,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12575,S_S089D000,1,0
S0800,02001,S0800_02001_12576,藤森神社・竹田駅東口,,1,S0800_02001_12576,S_S088D000,1,0
S0800,02001,S0800_02001_12578,下鳥羽・横大路車庫,,1,S0800_02001_12578,S_S089E000,1,0
S0800,02001,S0800_02001_12579,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12579,S_S089D000,1,0
S0800,02001,S0800_02001_12580,藤森神社・竹田駅東口,,1,S0800_02001_12580,S_S088D000,1,0
S0800,02001,S0800_02001_12582,下鳥羽・横大路車庫,,1,S0800_02001_12582,S_S089E000,1,0
S0800,02001,S0800_02001_12583,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12583,S_S089D000,1,0
S0800,02001,S0800_02001_12584,藤森神社・竹田駅東口,,1,S0800_02001_12584,S_S088D000,1,0
S0800,02001,S0800_02001_12585,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12585,S_S089D000,1,0
S0800,02001,S0800_02001_12586,藤森神社・竹田駅東口,,1,S0800_02001_12586,S_S088D000,1,0
S0800,02001,S0800_02001_12587,藤森神社・竹田駅東口,,1,S0800_02001_12587,S_S088D000,1,0
S0800,02001,S0800_02001_12588,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12588,S_S089D000,1,0
S0800,02001,S0800_02001_12589,藤森神社・竹田駅東口,,1,S0800_02001_12589,S_S088D000,1,0
S0800,02001,S0800_02001_12590,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12590,S_S089D000,1,0
S0800,02001,S0800_02001_12591,藤森神社・竹田駅東口,,1,S0800_02001_12591,S_S088D000,1,0
S0800,02001,S0800_02001_12592,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12592,S_S089D000,1,0
S0800,02001,S0800_02001_12593,藤森神社・竹田駅東口,,1,S0800_02001_12593,S_S088D000,1,0
S0800,02001,S0800_02001_12594,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12594,S_S089D000,1,0
S0800,02001,S0800_02001_12595,藤森神社・竹田駅東口,,1,S0800_02001_12595,S_S088D000,1,0
S0800,02001,S0800_02001_12596,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12596,S_S089D000,1,0
S0800,02001,S0800_02001_12597,中書島・国道大手筋・横大路車庫,,1,S0800_02001_12597,S_S089D000,1,0
S0800,03001,S0800_03001_7238,藤森神社・竹田駅東口,,1,S0800_03001_7238,S_S088D000,1,0
S0800,03001,S0800_03001_7240,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7240,S_S089D000,1,0
S0800,03001,S0800_03001_7241,下鳥羽・横大路車庫,,1,S0800_03001_7241,S_S089E000,1,0
S0800,03001,S0800_03001_7242,藤森神社・竹田駅東口,,1,S0800_03001_7242,S_S088D000,1,0
S0800,03001,S0800_03001_7244,下鳥羽・横大路車庫,,1,S0800_03001_7244,S_S089E000,1,0
S0800,03001,S0800_03001_7245,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7245,S_S089D000,1,0
S0800,03001,S0800_03001_7246,藤森神社・竹田駅東口,,1,S0800_03001_7246,S_S088D000,1,0
S0800,03001,S0800_03001_7248,下鳥羽・横大路車庫,,1,S0800_03001_7248,S_S089E000,1,0
S0800,03001,S0800_03001_7249,藤森神社・竹田駅東口,,1,S0800_03001_7249,S_S088D000,1,0
S0800,03001,S0800_03001_7250,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7250,S_S089D000,1,0
S0800,03001,S0800_03001_7252,下鳥羽・横大路車庫,,1,S0800_03001_7252,S_S089E000,1,0
S0800,03001,S0800_03001_7253,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7253,S_S089D000,1,0
S0800,03001,S0800_03001_7254,藤森神社・竹田駅東口,,1,S0800_03001_7254,S_S088D000,1,0
S0800,03001,S0800_03001_7256,下鳥羽・横大路車庫,,1,S0800_03001_7256,S_S089E000,1,0
S0800,03001,S0800_03001_7257,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7257,S_S089D000,1,0
S0800,03001,S0800_03001_7258,藤森神社・竹田駅東口,,1,S0800_03001_7258,S_S088D000,1,0
S0800,03001,S0800_03001_7260,下鳥羽・横大路車庫,,1,S0800_03001_7260,S_S089E000,1,0
S0800,03001,S0800_03001_7261,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7261,S_S089D000,1,0
S0800,03001,S0800_03001_7262,藤森神社・竹田駅東口,,1,S0800_03001_7262,S_S088D000,1,0
S0800,03001,S0800_03001_7264,下鳥羽・横大路車庫,,1,S0800_03001_7264,S_S089E000,1,0
S0800,03001,S0800_03001_7265,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7265,S_S089D000,1,0
S0800,03001,S0800_03001_7266,藤森神社・竹田駅東口,,1,S0800_03001_7266,S_S088D000,1,0
S0800,03001,S0800_03001_7268,下鳥羽・横大路車庫,,1,S0800_03001_7268,S_S089E000,1,0
S0800,03001,S0800_03001_7269,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7269,S_S089D000,1,0
S0800,03001,S0800_03001_7270,藤森神社・竹田駅東口,,1,S0800_03001_7270,S_S088D000,1,0
S0800,03001,S0800_03001_7272,下鳥羽・横大路車庫,,1,S0800_03001_7272,S_S089E000,1,0
S0800,03001,S0800_03001_7273,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7273,S_S089D000,1,0
S0800,03001,S0800_03001_7274,藤森神社・竹田駅東口,,1,S0800_03001_7274,S_S088D000,1,0
S0800,03001,S0800_03001_7276,下鳥羽・横大路車庫,,1,S0800_03001_7276,S_S089E000,1,0
S0800,03001,S0800_03001_7277,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7277,S_S089D000,1,0
S0800,03001,S0800_03001_7278,藤森神社・竹田駅東口,,1,S0800_03001_7278,S_S088D000,1,0
S0800,03001,S0800_03001_7279,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7279,S_S089D000,1,0
S0800,03001,S0800_03001_7280,藤森神社・竹田駅東口,,1,S0800_03001_7280,S_S088D000,1,0
S0800,03001,S0800_03001_7281,藤森神社・竹田駅東口,,1,S0800_03001_7281,S_S088D000,1,0
S0800,03001,S0800_03001_7282,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7282,S_S089D000,1,0
S0800,03001,S0800_03001_7283,藤森神社・竹田駅東口,,1,S0800_03001_7283,S_S088D000,1,0
S0800,03001,S0800_03001_7284,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7284,S_S089D000,1,0
S0800,03001,S0800_03001_7285,藤森神社・竹田駅東口,,1,S0800_03001_7285,S_S088D000,1,0
S0800,03001,S0800_03001_7286,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7286,S_S089D000,1,0
S0800,03001,S0800_03001_7287,藤森神社・竹田駅東口,,1,S0800_03001_7287,S_S088D000,1,0
S0800,03001,S0800_03001_7288,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7288,S_S089D000,1,0
S0800,03001,S0800_03001_7289,藤森神社・竹田駅東口,,1,S0800_03001_7289,S_S088D000,1,0
S0800,03001,S0800_03001_7290,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7290,S_S089D000,1,0
S0800,03001,S0800_03001_7291,中書島・国道大手筋・横大路車庫,,1,S0800_03001_7291,S_S089D000,1,0
S0883,01001,S0883_01001_1203,京阪中書島・伏見港公園,,1,S0883_01001_1203,S_S088E000,1,0
S0883,01001,S0883_01001_1207,京阪中書島・伏見港公園,,1,S0883_01001_1207,S_S088E000,1,0
S0883,01001,S0883_01001_1211,京阪中書島・伏見港公園,,1,S0883_01001_1211,S_S088E000,1,0
S0883,01001,S0883_01001_1215,京阪中書島・伏見港公園,,1,S0883_01001_1215,S_S088E000,1,0
S0883,01001,S0883_01001_1219,京阪中書島・伏見港公園,,1,S0883_01001_1219,S_S088E000,1,0
S0883,01001,S0883_01001_1223,京阪中書島・伏見港公園,,1,S0883_01001_1223,S_S088E000,1,0
S0883,01001,S0883_01001_1227,京阪中書島・伏見港公園,,1,S0883_01001_1227,S_S088E000,1,0
S0883,01001,S0883_01001_1231,京阪中書島・伏見港公園,,1,S0883_01001_1231,S_S088E000,1,0
S0883,01001,S0883_01001_1235,京阪中書島・伏見港公園,,1,S0883_01001_1235,S_S088E000,1,0
S0883,01001,S0883_01001_1239,京阪中書島・伏見港公園,,1,S0883_01001_1239,S_S088E000,1,0
S0883,01001,S0883_01001_1243,京阪中書島・伏見港公園,,1,S0883_01001_1243,S_S088E000,1,0
S0883,01001,S0883_01001_1247,京阪中書島・伏見港公園,,1,S0883_01001_1247,S_S088E000,1,0
S0883,01001,S0883_01001_1251,京阪中書島・伏見港公園,,1,S0883_01001_1251,S_S088E000,1,0
S0883,01001,S0883_01001_1255,京阪中書島・伏見港公園,,1,S0883_01001_1255,S_S088E000,1,0
S0883,01001,S0883_01001_1259,京阪中書島・伏見港公園,,1,S0883_01001_1259,S_S088E000,1,0
S0883,01001,S0883_01001_1263,京阪中書島・伏見港公園,,1,S0883_01001_1263,S_S088E000,1,0
S0883,01001,S0883_01001_1269,京阪中書島・伏見港公園,,1,S0883_01001_1269,S_S088E000,1,0
S0883,02001,S0883_02001_12545,京阪中書島・伏見港公園,,1,S0883_02001_12545,S_S088E000,1,0
S0883,02001,S0883_02001_12549,京阪中書島・伏見港公園,,1,S0883_02001_12549,S_S088E000,1,0
S0883,02001,S0883_02001_12553,京阪中書島・伏見港公園,,1,S0883_02001_12553,S_S088E000,1,0
S0883,02001,S0883_02001_12557,京阪中書島・伏見港公園,,1,S0883_02001_12557,S_S088E000,1,0
S0883,02001,S0883_02001_12561,京阪中書島・伏見港公園,,1,S0883_02001_12561,S_S088E000,1,0
S0883,02001,S0883_02001_12565,京阪中書島・伏見港公園,,1,S0883_02001_12565,S_S088E000,1,0
S0883,02001,S0883_02001_12569,京阪中書島・伏見港公園,,1,S0883_02001_12569,S_S088E000,1,0
S0883,02001,S0883_02001_12573,京阪中書島・伏見港公園,,1,S0883_02001_12573,S_S088E000,1,0
S0883,02001,S0883_02001_12577,京阪中書島・伏見港公園,,1,S0883_02001_12577,S_S088E000,1,0
S0883,02001,S0883_02001_12581,京阪中書島・伏見港公園,,1,S0883_02001_12581,S_S088E000,1,0
S0883,03001,S0883_03001_7239,京阪中書島・伏見港公園,,1,S0883_03001_7239,S_S088E000,1,0
S0883,03001,S0883_03001_7243,京阪中書島・伏見港公園,,1,S0883_03001_7243,S_S088E000,1,0
S0883,03001,S0883_03001_7247,京阪中書島・伏見港公園,,1,S0883_03001_7247,S_S088E000,1,0
S0883,03001,S0883_03001_7251,京阪中書島・伏見港公園,,1,S0883_03001_7251,S_S088E000,1,0
S0883,03001,S0883_03001_7255,京阪中書島・伏見港公園,,1,S0883_03001_7255,S_S088E000,1,0
S0883,03001,S0883_03001_7259,京阪中書島・伏見港公園,,1,S0883_03001_7259,S_S088E000,1,0
S0883,03001,S0883_03001_7263,京阪中書島・伏見港公園,,1,S0883_03001_7263,S_S088E000,1,0
S0883,03001,S0883_03001_7267,京阪中書島・伏見港公園,,1,S0883_03001_7267,S_S088E000,1,0
S0883,03001,S0883_03001_7271,京阪中書島・伏見港公園,,1,S0883_03001_7271,S_S088E000,1,0
S0883,03001,S0883_03001_7275,京阪中書島・伏見港公園,,1,S0883_03001_7275,S_S088E000,1,0
W0100,01001,W0100_01001_2132,桂駅西口,,1,W0100_01001_2132,S_W0180000,1,0
W0100,01001,W0100_01001_2133,桂駅西口,,1,W0100_01001_2133,S_W0180000,1,0
W0100,01001,W0100_01001_2134,東新林町・洛西バスターミナル,,1,W0100_01001_2134,S_W0190000,1,0
W0100,01001,W0100_01001_2135,桂駅西口,,1,W0100_01001_2135,S_W0180000,1,0
W0100,01001,W0100_01001_2136,桂駅西口,,1,W0100_01001_2136,S_W0180000,1,0
W0100,01001,W0100_01001_2137,東新林町・洛西バスターミナル,,1,W0100_01001_2137,S_W0190000,1,0
W0100,01001,W0100_01001_2138,桂駅西口,,1,W0100_01001_2138,S_W0180000,1,0
W0100,01001,W0100_01001_2139,東新林町・洛西バスターミナル,,1,W0100_01001_2139,S_W0190000,1,0
W0100,01001,W0100_01001_2140,桂駅西口,,1,W0100_01001_2140,S_W0180000,1,0
W0100,01001,W0100_01001_2141,東新林町・洛西バスターミナル,,1,W0100_01001_2141,S_W0190000,1,0
W0100,01001,W0100_01001_2142,桂駅西口,,1,W0100_01001_2142,S_W0180000,1,0
W0100,01001,W0100_01001_2143,東新林町・洛西バスターミナル,,1,W0100_01001_2143,S_W0190000,1,0
W0100,01001,W0100_01001_2144,桂駅西口,,1,W0100_01001_2144,S_W0180000,1,0
W0100,01001,W0100_01001_2145,東新林町・洛西バスターミナル,,1,W0100_01001_2145,S_W0190000,1,0
W0100,01001,W0100_01001_2146,桂駅西口,,1,W0100_01001_2146,S_W0180000,1,0
W0100,01001,W0100_01001_2147,東新林町・洛西バスターミナル,,1,W0100_01001_2147,S_W0190000,1,0
W0100,01001,W0100_01001_2148,桂駅西口,,1,W0100_01001_2148,S_W0180000,1,0
W0100,01001,W0100_01001_2149,東新林町・洛西バスターミナル,,1,W0100_01001_2149,S_W0190000,1,0
W0100,01001,W0100_01001_2150,桂駅西口,,1,W0100_01001_2150,S_W0180000,1,0
W0100,01001,W0100_01001_2151,東新林町・洛西バスターミナル,,1,W0100_01001_2151,S_W0190000,1,0
W0100,01001,W0100_01001_2152,東新林町・洛西バスターミナル,,1,W0100_01001_2152,S_W0190000,1,0
W0100,02001,W0100_02001_13304,桂駅西口,,1,W0100_02001_13304,S_W0180000,1,0
W0100,02001,W0100_02001_13305,東新林町・洛西バスターミナル,,1,W0100_02001_13305,S_W0190000,1,0
W0100,02001,W0100_02001_13306,桂駅西口,,1,W0100_02001_13306,S_W0180000,1,0
W0100,02001,W0100_02001_13307,東新林町・洛西バスターミナル,,1,W0100_02001_13307,S_W0190000,1,0
W0100,02001,W0100_02001_13308,桂駅西口,,1,W0100_02001_13308,S_W0180000,1,0
W0100,02001,W0100_02001_13309,東新林町・洛西バスターミナル,,1,W0100_02001_13309,S_W0190000,1,0
W0100,02001,W0100_02001_13310,桂駅西口,,1,W0100_02001_13310,S_W0180000,1,0
W0100,02001,W0100_02001_13311,東新林町・洛西バスターミナル,,1,W0100_02001_13311,S_W0190000,1,0
W0100,02001,W0100_02001_13312,桂駅西口,,1,W0100_02001_13312,S_W0180000,1,0
W0100,02001,W0100_02001_13313,東新林町・洛西バスターミナル,,1,W0100_02001_13313,S_W0190000,1,0
W0100,02001,W0100_02001_13314,桂駅西口,,1,W0100_02001_13314,S_W0180000,1,0
W0100,02001,W0100_02001_13315,東新林町・洛西バスターミナル,,1,W0100_02001_13315,S_W0190000,1,0
W0100,03001,W0100_03001_8048,桂駅西口,,1,W0100_03001_8048,S_W0180000,1,0
W0100,03001,W0100_03001_8049,東新林町・洛西バスターミナル,,1,W0100_03001_8049,S_W0190000,1,0
W0100,03001,W0100_03001_8050,桂駅西口,,1,W0100_03001_8050,S_W0180000,1,0
W0100,03001,W0100_03001_8051,東新林町・洛西バスターミナル,,1,W0100_03001_8051,S_W0190000,1,0
W0100,03001,W0100_03001_8052,桂駅西口,,1,W0100_03001_8052,S_W0180000,1,0
W0100,03001,W0100_03001_8053,東新林町・洛西バスターミナル,,1,W0100_03001_8053,S_W0190000,1,0
W0100,03001,W0100_03001_8054,桂駅西口,,1,W0100_03001_8054,S_W0180000,1,0
W0100,03001,W0100_03001_8055,東新林町・洛西バスターミナル,,1,W0100_03001_8055,S_W0190000,1,0
